net1,dist_algo_net1,LeNet,857738,32,249,3764,520,7968,443638,298646,84320268248,97.71,0.0008,64,1
net1,dist_algo_net1,LeNet,857738,32,297,5518,4025,9504,839451,524635,474406254444,97.82,0.0008,64,1
net1,dist_algo_net1,LeNet,857738,32,314,7989,2818,10048,1000547,644739,343756241548,97.76,0.0008,64,1
net1,dist_algo_net1,LeNet,857738,32,311,6281,1555,9952,755515,494875,204761075564,97.39,0.0008,64,10
net1,dist_algo_net1,LeNet,857738,32,366,5218,995,11712,621149,410685,149316640244,97.63,0.0008,64,25
net1,dist_algo_net1,LeNet,857738,32,430,4489,688,13760,535603,356243,122637395404,97.65,0.0008,64,40
net1,dist_algo_net1,LeNet,857738,32,79,1210,157,2528,148231,102023,25801167388,97.58,0.008,64,1
net1,dist_algo_net1,LeNet,857738,32,99,2198,485,3168,271256,182296,64008533088,97.55,0.008,64,10
net1,dist_algo_net1,LeNet,857738,32,106,2144,459,3392,264634,178010,61922502248,97.66,0.008,64,10
net1,dist_algo_net1,LeNet,857738,32,104,2048,444,3328,253806,170798,60056036920,97.46,0.008,64,10
net1,dist_algo_net1,LeNet,857738,32,118,1635,270,3776,202368,137696,42489456128,97.55,0.008,64,25
net1,dist_algo_net1,LeNet,857738,32,159,1340,130,5088,164381,112317,31620127092,97.55,0.008,64,50
net1,dist_algo_net1,LeNet,857738,32,174,1242,86,5568,152094,104094,28436180216,97.42,0.008,64,60
net1,dist_algo_net1,LeNet,857738,32,169,1209,88,5408,148730,101882,28106798440,97.53,0.008,64,60
net1,dist_algo_net1,LeNet,857738,32,241,1154,3,7712,141918,97246,26679533176,97.64,0.008,64,75
net1,dist_algo_net1,LeNet,857738,32,238,1140,0,7616,139956,95924,26020784720,97.51,0.008,64,80
net1,dist_algo_net1,LeNet,857738,32,107,1872,396,3424,232806,156870,55115417240,97.48,0.008,64,1
net1,dist_algo_net1,LeNet,857738,32,114,1808,341,3648,223626,151274,49845461416,97.25,0.008,64,10
net1,dist_algo_net1,LeNet,857738,32,127,1619,257,4064,200397,136365,42050292916,97.35,0.008,64,25
net1,dist_algo_net1,LeNet,857738,32,120,1582,244,3840,194938,132730,39854468968,97.29,0.008000,64.000000,25
net1,dist_algo_net1,LeNet,857738,32,120,1691,294,3840,208941,141645,45344021428,97.69,0.008000,64.000000,10
net1,dist_algo_net1,LeNet,857738,32,229,1098,0,7328,135137,92737,25032655492,97.45,0.008000,64.000000,10
net1,dist_algo_net1,LeNet,857738,32,136,993,371,4352,144681,96745,55554349220,97.71,0.008000,64.000000,10
net1,dist_algo_net1,LeNet,857738,32,238,1151,0,7616,140968,96584,26020787360,97.61,0.008000,64.000000,10
net1,dist_algo_net1,LeNet,857738,32,137,1007,380,4384,146742,98038,56652258136,97.55,0.008000,64.000000,10
net1,dist_algo_net1,LeNet,857738,32,234,1132,0,7488,138841,95193,25581618916,97.65,0.008000,64.000000,10
net1,dist_algo_net1,LeNet,857738,32,118,1678,289,3776,207040,140384,44575483264,97.63,0.008000,64.000000,10
net1,dist_algo_net1,LeNet,857738,32,121,1757,301,3872,216207,146543,46222364092,97.17,0.008000,64.000000,10
